Price,Close
Ticker,GRASIM.NS
Date,
2021-05-04,1375.2720947265625
2021-05-05,1380.079833984375
2021-05-06,1406.3043212890625
2021-05-07,1407.955322265625
2021-05-10,1403.0504150390625
2021-05-11,1408.48974609375
2021-05-12,1371.775634765625
2021-05-14,1327.7283935546875
2021-05-17,1353.8070068359375
2021-05-18,1352.3988037109375
2021-05-19,1349.7763671875
2021-05-20,1335.741455078125
2021-05-21,1332.439208984375
2021-05-24,1331.37060546875
2021-05-25,1335.4013671875
2021-05-26,1368.9102783203125
2021-05-27,1376.437744140625
2021-05-28,1423.35009765625
2021-05-31,1428.93505859375
2021-06-01,1403.0504150390625
2021-06-02,1400.816650390625
2021-06-03,1416.842529296875
2021-06-04,1460.064208984375
2021-06-07,1457.87890625
2021-06-08,1459.9671630859375
2021-06-09,1449.1859130859375
2021-06-10,1449.623046875
2021-06-11,1447.777587890625
2021-06-14,1450.108642578125
2021-06-15,1452.2940673828125
2021-06-16,1426.992431640625
2021-06-17,1416.308349609375
2021-06-18,1438.2105712890625
2021-06-21,1453.65380859375
2021-06-22,1453.313720703125
2021-06-23,1455.693359375
2021-06-24,1455.8392333984375
2021-06-25,1463.560791015625
2021-06-28,1476.915771484375
2021-06-29,1460.1126708984375
2021-06-30,1455.693359375
2021-07-01,1457.1990966796875
2021-07-02,1446.951904296875
2021-07-05,1446.9034423828125
2021-07-06,1454.236572265625
2021-07-07,1450.934326171875
2021-07-08,1433.0631103515625
2021-07-09,1457.0531005859375
2021-07-12,1492.0191650390625
2021-07-13,1531.3555908203125
2021-07-14,1522.759765625
2021-07-15,1512.512939453125
2021-07-16,1527.130615234375
2021-07-19,1514.0184326171875
2021-07-20,1528.8787841796875
2021-07-22,1536.600341796875
2021-07-23,1504.9854736328125
2021-07-26,1505.7142333984375
2021-07-27,1475.0704345703125
2021-07-28,1489.49365234375
2021-07-29,1500.226318359375
2021-07-30,1506.7823486328125
2021-08-02,1545.924560546875
2021-08-03,1546.6531982421875
2021-08-04,1510.1817626953125
2021-08-05,1493.2330322265625
2021-08-06,1487.016845703125
2021-08-09,1468.708740234375
2021-08-10,1447.777587890625
2021-08-11,1459.23876953125
2021-08-12,1458.16357421875
2021-08-13,1462.658447265625
2021-08-16,1456.7958984375
2021-08-17,1447.1221923828125
2021-08-18,1466.8602294921875
2021-08-20,1450.688720703125
2021-08-23,1407.6951904296875
2021-08-24,1426.749267578125
2021-08-25,1414.583984375
2021-08-26,1406.1317138671875
2021-08-27,1424.94140625
2021-08-30,1437.49755859375
2021-08-31,1466.0784912109375
2021-09-01,1452.0078125
2021-09-02,1464.954833984375
2021-09-03,1475.8984375
2021-09-06,1495.978515625
2021-09-07,1518.8922119140625
2021-09-08,1540.633056640625
2021-09-09,1561.34814453125
2021-09-13,1569.6048583984375
2021-09-14,1574.93017578125
2021-09-15,1570.04443359375
2021-09-16,1542.343017578125
2021-09-17,1532.913818359375
2021-09-20,1500.4732666015625
2021-09-21,1521.5301513671875
2021-09-22,1538.6300048828125
2021-09-23,1570.093505859375
2021-09-24,1592.469482421875
2021-09-27,1611.0838623046875
2021-09-28,1611.0350341796875
2021-09-29,1631.7010498046875
2021-09-30,1631.261474609375
2021-10-01,1638.7852783203125
2021-10-04,1603.60888671875
2021-10-05,1589.7823486328125
2021-10-06,1562.423095703125
2021-10-07,1555.5831298828125
2021-10-08,1562.2275390625
2021-10-11,1613.96630859375
2021-10-12,1600.18896484375
2021-10-13,1638.6876220703125
2021-10-14,1712.411865234375
2021-10-18,1713.8284912109375
2021-10-19,1678.6031494140625
2021-10-20,1653.7840576171875
2021-10-21,1705.864990234375
2021-10-22,1674.5970458984375
2021-10-25,1671.5189208984375
2021-10-26,1699.6114501953125
2021-10-27,1688.8629150390625
2021-10-28,1663.457763671875
2021-10-29,1681.72998046875
2021-11-01,1748.07666015625
2021-11-02,1704.1549072265625
2021-11-03,1744.70556640625
2021-11-04,1750.6171875
2021-11-08,1806.655517578125
2021-11-09,1821.2144775390625
2021-11-10,1831.5721435546875
2021-11-11,1802.16064453125
2021-11-12,1815.9381103515625
2021-11-15,1813.397705078125
2021-11-16,1781.4454345703125
2021-11-17,1751.6434326171875
2021-11-18,1733.908447265625
2021-11-22,1737.6214599609375
2021-11-23,1742.5560302734375
2021-11-24,1706.9886474609375
2021-11-25,1726.3355712890625
2021-11-26,1651.43896484375
2021-11-29,1645.4298095703125
2021-11-30,1624.421630859375
2021-12-01,1641.1793212890625
2021-12-02,1684.4169921875
2021-12-03,1664.9234619140625
2021-12-06,1622.7603759765625
2021-12-07,1646.9931640625
2021-12-08,1676.9910888671875
2021-12-09,1683.34228515625
2021-12-10,1709.187255859375
2021-12-13,1692.8203125
2021-12-14,1682.609375
2021-12-15,1665.411865234375
2021-12-16,1678.016845703125
2021-12-17,1627.695068359375
2021-12-20,1579.473876953125
2021-12-21,1599.0162353515625
2021-12-22,1601.1170654296875
2021-12-23,1621.63671875
2021-12-24,1574.0506591796875
2021-12-27,1565.8917236328125
2021-12-28,1584.8480224609375
2021-12-29,1567.9437255859375
2021-12-30,1557.1953125
2021-12-31,1585.1412353515625
2022-01-03,1623.591064453125
2022-01-04,1653.2957763671875
2022-01-05,1707.08642578125
2022-01-06,1681.1925048828125
2022-01-07,1756.5289306640625
2022-01-10,1796.786376953125
2022-01-11,1804.65234375
2022-01-12,1831.1324462890625
2022-01-13,1814.374755859375
2022-01-14,1814.814453125
2022-01-17,1874.809814453125
2022-01-18,1809.8798828125
2022-01-19,1765.176513671875
2022-01-20,1789.1160888671875
2022-01-21,1751.10595703125
2022-01-24,1652.025390625
2022-01-25,1681.92529296875
2022-01-27,1648.4588623046875
2022-01-28,1658.1812744140625
2022-01-31,1687.983642578125
2022-02-01,1730.8304443359375
2022-02-02,1737.426025390625
2022-02-03,1693.0645751953125
2022-02-04,1695.60498046875
2022-02-07,1673.1800537109375
2022-02-08,1678.5054931640625
2022-02-09,1699.9044189453125
2022-02-10,1728.0946044921875
2022-02-11,1671.0303955078125
2022-02-14,1605.3675537109375
2022-02-15,1672.9359130859375
2022-02-16,1681.92529296875
2022-02-17,1672.1053466796875
2022-02-18,1683.34228515625
2022-02-21,1653.7353515625
2022-02-22,1645.625244140625
2022-02-23,1631.6033935546875
2022-02-24,1509.0230712890625
2022-02-25,1531.985595703125
2022-02-28,1561.9344482421875
2022-03-02,1513.078125
2022-03-03,1469.205322265625
2022-03-04,1443.800048828125
2022-03-07,1413.46044921875
2022-03-08,1424.84375
2022-03-09,1459.1898193359375
2022-03-10,1519.331787109375
2022-03-11,1530.4222412109375
2022-03-14,1541.414794921875
2022-03-15,1528.4678955078125
2022-03-16,1567.3575439453125
2022-03-17,1582.7960205078125
2022-03-21,1533.5489501953125
2022-03-22,1546.3004150390625
2022-03-23,1545.9095458984375
2022-03-24,1562.81396484375
2022-03-25,1554.65478515625
2022-03-28,1574.0997314453125
2022-03-29,1586.55810546875
2022-03-30,1629.551513671875
2022-03-31,1625.9361572265625
2022-04-01,1631.7501220703125
2022-04-04,1641.2769775390625
2022-04-05,1663.360107421875
2022-04-06,1660.8682861328125
2022-04-07,1643.4755859375
2022-04-08,1730.7327880859375
2022-04-11,1778.514404296875
2022-04-12,1715.343017578125
2022-04-13,1725.5540771484375
2022-04-18,1701.4678955078125
2022-04-19,1681.0460205078125
2022-04-20,1696.8753662109375
2022-04-21,1723.892822265625
2022-04-22,1677.5772705078125
2022-04-25,1654.9566650390625
2022-04-26,1678.700927734375
2022-04-27,1661.3079833984375
2022-04-28,1672.7406005859375
2022-04-29,1653.588623046875
2022-05-02,1641.1304931640625
2022-05-04,1585.1412353515625
2022-05-05,1570.1422119140625
2022-05-06,1529.787109375
2022-05-09,1516.2537841796875
2022-05-10,1506.8245849609375
2022-05-11,1500.22900390625
2022-05-12,1451.861328125
2022-05-13,1441.3572998046875
2022-05-16,1419.0299072265625
2022-05-17,1447.5130615234375
2022-05-18,1453.3270263671875
2022-05-19,1424.4530029296875
2022-05-20,1454.30419921875
2022-05-23,1424.06201171875
2022-05-24,1370.6622314453125
2022-05-25,1344.0843505859375
2022-05-26,1360.695556640625
2022-05-27,1364.7506103515625
2022-05-30,1408.037109375
2022-05-31,1395.9210205078125
2022-06-01,1403.6890869140625
2022-06-02,1399.7803955078125
2022-06-03,1308.8101806640625
2022-06-06,1296.351806640625
2022-06-07,1296.302978515625
2022-06-08,1298.35498046875
2022-06-09,1279.1546630859375
2022-06-10,1296.156494140625
2022-06-13,1262.98291015625
2022-06-14,1279.3985595703125
2022-06-15,1301.237548828125
2022-06-16,1255.6546630859375
2022-06-17,1260.540283203125
2022-06-20,1285.8966064453125
2022-06-21,1303.58251953125
2022-06-22,1294.5931396484375
2022-06-23,1285.945556640625
2022-06-24,1292.9805908203125
2022-06-27,1318.434814453125
2022-06-28,1312.327880859375
2022-06-29,1292.9805908203125
2022-06-30,1290.537841796875
2022-07-01,1316.4317626953125
2022-07-04,1319.900634765625
2022-07-05,1318.87451171875
2022-07-06,1338.3193359375
2022-07-07,1343.4002685546875
2022-07-08,1359.52294921875
2022-07-11,1373.837890625
2022-07-12,1348.4814453125
2022-07-13,1367.1446533203125
2022-07-14,1359.9627685546875
2022-07-15,1366.2161865234375
2022-07-18,1395.6278076171875
2022-07-19,1409.2098388671875
2022-07-20,1408.67236328125
2022-07-21,1431.0975341796875
2022-07-22,1486.549072265625
2022-07-25,1464.221923828125
2022-07-26,1480.1978759765625
2022-07-27,1511.4658203125
2022-07-28,1515.1300048828125
2022-07-29,1537.0177001953125
2022-08-01,1532.5230712890625
2022-08-02,1553.482421875
2022-08-03,1550.5509033203125
2022-08-04,1543.2225341796875
2022-08-05,1561.739013671875
2022-08-08,1562.0809326171875
2022-08-10,1574.0506591796875
2022-08-11,1573.215087890625
2022-08-12,1595.3868408203125
2022-08-16,1564.857666015625
2022-08-17,1589.438232421875
2022-08-18,1586.685302734375
2022-08-19,1578.917724609375
2022-08-22,1537.867919921875
2022-08-23,1568.692138671875
2022-08-24,1585.21044921875
2022-08-25,1597.5989990234375
2022-08-26,1647.15380859375
2022-08-29,1636.1417236328125
2022-08-30,1650.496826171875
2022-09-01,1656.7403564453125
2022-09-02,1659.591552734375
2022-09-05,1682.0584716796875
2022-09-06,1694.152099609375
2022-09-07,1720.7977294921875
2022-09-08,1740.167236328125
2022-09-09,1718.9295654296875
2022-09-12,1738.790771484375
2022-09-13,1759.6351318359375
2022-09-14,1752.9000244140625
2022-09-15,1777.972412109375
2022-09-16,1715.3406982421875
2022-09-19,1720.010986328125
2022-09-20,1712.440185546875
2022-09-21,1691.005859375
2022-09-22,1703.6402587890625
2022-09-23,1668.9322509765625
2022-09-26,1637.51806640625
2022-09-27,1654.2822265625
2022-09-28,1641.1561279296875
2022-09-29,1628.0301513671875
2022-09-30,1646.7603759765625
2022-10-03,1609.0045166015625
2022-10-04,1655.65869140625
2022-10-06,1654.8720703125
2022-10-07,1669.424072265625
2022-10-10,1645.8756103515625
2022-10-11,1616.9195556640625
2022-10-12,1643.6142578125
2022-10-13,1651.578369140625
2022-10-14,1667.1134033203125
2022-10-17,1662.7872314453125
2022-10-18,1659.935791015625
2022-10-19,1656.1011962890625
2022-10-20,1660.6241455078125
2022-10-21,1648.923583984375
2022-10-24,1670.5545654296875
2022-10-25,1685.942138671875
2022-10-27,1695.5286865234375
2022-10-28,1655.95361328125
2022-10-31,1692.82470703125
2022-11-01,1731.7607421875
2022-11-02,1730.531494140625
2022-11-03,1716.3731689453125
2022-11-04,1735.4969482421875
2022-11-07,1745.4276123046875
2022-11-09,1716.2257080078125
2022-11-10,1675.96240234375
2022-11-11,1679.796875
2022-11-14,1719.17529296875
2022-11-15,1704.4268798828125
2022-11-16,1698.527587890625
2022-11-17,1681.9599609375
2022-11-18,1680.1903076171875
2022-11-21,1654.1839599609375
2022-11-22,1671.1937255859375
2022-11-23,1673.9959716796875
2022-11-24,1694.5455322265625
2022-11-25,1706.0491943359375
2022-11-28,1688.154296875
2022-11-29,1690.3173828125
2022-11-30,1730.236572265625
2022-12-01,1769.762451171875
2022-12-02,1789.1319580078125
2022-12-05,1785.690673828125
2022-12-06,1795.4246826171875
2022-12-07,1777.8740234375
2022-12-08,1782.052734375
2022-12-09,1769.7132568359375
2022-12-12,1784.85498046875
2022-12-13,1780.4305419921875
2022-12-14,1791.295166015625
2022-12-15,1756.9312744140625
2022-12-16,1726.8936767578125
2022-12-19,1736.1851806640625
2022-12-20,1729.4500732421875
2022-12-21,1703.8369140625
2022-12-22,1715.586669921875
2022-12-23,1680.43603515625
2022-12-26,1700.051513671875
2022-12-27,1710.2279052734375
2022-12-28,1723.1573486328125
2022-12-29,1723.35400390625
2022-12-30,1694.5947265625
2023-01-02,1702.2637939453125
2023-01-03,1688.252685546875
2023-01-04,1661.9512939453125
2023-01-05,1669.8173828125
2023-01-06,1652.4140625
2023-01-09,1645.531494140625
2023-01-10,1623.3106689453125
2023-01-11,1607.6280517578125
2023-01-12,1614.8548583984375
2023-01-13,1627.341796875
2023-01-16,1620.8525390625
2023-01-17,1632.8477783203125
2023-01-18,1648.3828125
2023-01-19,1648.776123046875
2023-01-20,1627.587646484375
2023-01-23,1603.94091796875
2023-01-24,1576.3121337890625
2023-01-25,1567.020751953125
2023-01-27,1551.977294921875
2023-01-30,1571.789306640625
2023-01-31,1563.5301513671875
2023-02-01,1561.1705322265625
2023-02-02,1571.9368896484375
2023-02-03,1589.2415771484375
2023-02-06,1590.9622802734375
2023-02-07,1589.1925048828125
2023-02-08,1609.1029052734375
2023-02-09,1615.8870849609375
2023-02-10,1607.8739013671875
