Price,Close
Ticker,SBILIFE.NS
Date,
2021-05-04,973.8114624023438
2021-05-05,964.1021118164062
2021-05-06,960.4364013671875
2021-05-07,991.0010986328125
2021-05-10,995.707275390625
2021-05-11,991.6946411132812
2021-05-12,963.9039916992188
2021-05-14,969.3532104492188
2021-05-17,954.7395629882812
2021-05-18,959.4951782226562
2021-05-19,969.00634765625
2021-05-20,960.1886596679688
2021-05-21,960.2876586914062
2021-05-24,953.6002197265625
2021-05-25,956.374267578125
2021-05-26,962.7647094726562
2021-05-27,973.0189208984375
2021-05-28,967.8173828125
2021-05-31,966.6285400390625
2021-06-01,957.364990234375
2021-06-02,975.2976684570312
2021-06-03,977.7249755859375
2021-06-04,980.0037841796875
2021-06-07,979.3597412109375
2021-06-08,970.7897338867188
2021-06-09,989.3663330078125
2021-06-10,988.3260498046875
2021-06-11,978.9634399414062
2021-06-14,977.0315551757812
2021-06-15,986.6417846679688
2021-06-16,982.6292114257812
2021-06-17,974.2078247070312
2021-06-18,973.4647827148438
2021-06-21,972.4739990234375
2021-06-22,997.6886596679688
2021-06-23,991.2982788085938
2021-06-24,992.8836059570312
2021-06-25,997.8373413085938
2021-06-28,992.8339233398438
2021-06-29,990.1589965820312
2021-06-30,998.8280639648438
2021-07-01,997.5896606445312
2021-07-02,997.8869018554688
2021-07-05,1000.5123901367188
2021-07-06,1013.6893920898438
2021-07-07,1005.020263671875
2021-07-08,1012.1536865234375
2021-07-09,1010.1721801757812
2021-07-12,1023.89404296875
2021-07-13,1042.9166259765625
2021-07-14,1042.6689453125
2021-07-15,1043.2137451171875
2021-07-16,1040.5386962890625
2021-07-19,1028.25341796875
2021-07-20,1005.3670654296875
2021-07-22,1016.5130615234375
2021-07-23,1040.73681640625
2021-07-26,1066.6947021484375
2021-07-27,1094.93115234375
2021-07-28,1122.919921875
2021-07-29,1118.4119873046875
2021-07-30,1088.441650390625
2021-08-02,1096.9622802734375
2021-08-03,1121.2354736328125
2021-08-04,1126.3380126953125
2021-08-05,1124.2574462890625
2021-08-06,1140.0599365234375
2021-08-09,1125.941650390625
2021-08-10,1117.1734619140625
2021-08-11,1124.9013671875
2021-08-12,1123.5640869140625
2021-08-13,1128.0718994140625
2021-08-16,1128.5672607421875
2021-08-17,1124.3070068359375
2021-08-18,1103.7489013671875
2021-08-20,1114.8948974609375
2021-08-23,1124.950927734375
2021-08-24,1149.6702880859375
2021-08-25,1145.4595947265625
2021-08-26,1141.14990234375
2021-08-27,1173.1015625
2021-08-30,1169.782470703125
2021-08-31,1181.0277099609375
2021-09-01,1209.214599609375
2021-09-02,1231.9027099609375
2021-09-03,1232.6458740234375
2021-09-06,1233.14111328125
2021-09-07,1227.2957763671875
2021-09-08,1208.7686767578125
2021-09-09,1162.3516845703125
2021-09-13,1154.37646484375
2021-09-14,1160.0731201171875
2021-09-15,1161.60888671875
2021-09-16,1173.9437255859375
2021-09-17,1187.7152099609375
2021-09-20,1166.6121826171875
2021-09-21,1173.646484375
2021-09-22,1180.2845458984375
2021-09-23,1207.034912109375
2021-09-24,1210.7501220703125
2021-09-27,1211.493408203125
2021-09-28,1199.1090087890625
2021-09-29,1194.799072265625
2021-09-30,1203.864501953125
2021-10-01,1197.870361328125
2021-10-04,1219.4688720703125
2021-10-05,1250.28125
2021-10-06,1200.8426513671875
2021-10-07,1203.8150634765625
2021-10-08,1185.3868408203125
2021-10-11,1194.9476318359375
2021-10-12,1199.406005859375
2021-10-13,1180.7303466796875
2021-10-14,1174.5877685546875
2021-10-18,1181.4735107421875
2021-10-19,1182.41455078125
2021-10-20,1157.9432373046875
2021-10-21,1147.5897216796875
2021-10-22,1156.4073486328125
2021-10-25,1119.2540283203125
2021-10-26,1161.2125244140625
2021-10-27,1175.033447265625
2021-10-28,1156.3082275390625
2021-10-29,1134.957763671875
2021-11-01,1152.5928955078125
2021-11-02,1155.2679443359375
2021-11-03,1167.9002685546875
2021-11-04,1170.8228759765625
2021-11-08,1189.548095703125
2021-11-09,1196.0870361328125
2021-11-10,1172.804443359375
2021-11-11,1142.5367431640625
2021-11-12,1164.036376953125
2021-11-15,1149.1748046875
2021-11-16,1142.338623046875
2021-11-17,1176.222412109375
2021-11-18,1171.1199951171875
2021-11-22,1140.0103759765625
2021-11-23,1142.8341064453125
2021-11-24,1152.9891357421875
2021-11-25,1148.7786865234375
2021-11-26,1119.8980712890625
2021-11-29,1125.7435302734375
2021-11-30,1149.8189697265625
2021-12-01,1154.0791015625
2021-12-02,1177.064697265625
2021-12-03,1155.1689453125
2021-12-06,1137.88037109375
2021-12-07,1148.431884765625
2021-12-08,1158.68603515625
2021-12-09,1150.6114501953125
2021-12-10,1164.7296142578125
2021-12-13,1175.6776123046875
2021-12-14,1177.56005859375
2021-12-15,1163.78857421875
2021-12-16,1153.038818359375
2021-12-17,1131.9854736328125
2021-12-20,1115.291015625
2021-12-21,1124.752685546875
2021-12-22,1113.904052734375
2021-12-23,1115.04345703125
2021-12-24,1137.5830078125
2021-12-27,1151.2059326171875
2021-12-28,1166.7113037109375
2021-12-29,1174.6868896484375
2021-12-30,1184.1483154296875
2021-12-31,1184.9410400390625
2022-01-03,1198.21728515625
2022-01-04,1209.3135986328125
2022-01-05,1208.5704345703125
2022-01-06,1194.452392578125
2022-01-07,1206.1431884765625
2022-01-10,1217.7349853515625
2022-01-11,1221.9952392578125
2022-01-12,1237.84716796875
2022-01-13,1247.061279296875
2022-01-14,1251.9161376953125
2022-01-17,1276.040771484375
2022-01-18,1254.19482421875
2022-01-19,1236.5592041015625
2022-01-20,1227.24609375
2022-01-21,1229.1783447265625
2022-01-24,1213.673095703125
2022-01-25,1216.645263671875
2022-01-27,1200.446533203125
2022-01-28,1194.40283203125
2022-01-31,1221.8465576171875
2022-02-01,1203.7158203125
2022-02-02,1208.818359375
2022-02-03,1174.240966796875
2022-02-04,1161.2620849609375
2022-02-07,1133.421875
2022-02-08,1120.6907958984375
2022-02-09,1115.291015625
2022-02-10,1135.651123046875
2022-02-11,1122.8209228515625
2022-02-14,1086.1630859375
2022-02-15,1109.59423828125
2022-02-16,1111.7740478515625
2022-02-17,1115.9351806640625
2022-02-18,1139.86181640625
2022-02-21,1124.2574462890625
2022-02-22,1090.7698974609375
2022-02-23,1091.5626220703125
2022-02-24,1044.4521484375
2022-02-25,1045.8392333984375
2022-02-28,1050.3472900390625
2022-03-02,1110.783203125
2022-03-03,1071.3017578125
2022-03-04,1047.5731201171875
2022-03-07,1019.38623046875
2022-03-08,1022.4078369140625
2022-03-09,1015.7203369140625
2022-03-10,1040.340576171875
2022-03-11,1048.71240234375
2022-03-14,1059.8089599609375
2022-03-15,1060.651123046875
2022-03-16,1075.7105712890625
2022-03-17,1118.1148681640625
2022-03-21,1085.6676025390625
2022-03-22,1087.50048828125
2022-03-23,1082.1505126953125
2022-03-24,1078.880859375
2022-03-25,1082.4970703125
2022-03-28,1067.04150390625
2022-03-29,1093.0970458984375
2022-03-30,1113.4949951171875
2022-03-31,1113.1474609375
2022-04-01,1105.1075439453125
2022-04-04,1117.961669921875
2022-04-05,1110.0704345703125
2022-04-06,1098.9036865234375
2022-04-07,1100.6407470703125
2022-04-08,1151.85888671875
2022-04-11,1134.04150390625
2022-04-12,1140.5926513671875
2022-04-13,1138.4090576171875
2022-04-18,1164.712890625
2022-04-19,1116.3734130859375
2022-04-20,1119.996337890625
2022-04-21,1136.0765380859375
2022-04-22,1128.8306884765625
2022-04-25,1083.171142578125
2022-04-26,1086.744384765625
2022-04-27,1066.247314453125
2022-04-28,1108.58154296875
2022-04-29,1097.3155517578125
2022-05-02,1073.046630859375
2022-05-04,1069.8702392578125
2022-05-05,1075.62744140625
2022-05-06,1051.3087158203125
2022-05-09,1056.5694580078125
2022-05-10,1073.046630859375
2022-05-11,1079.1014404296875
2022-05-12,1052.748046875
2022-05-13,1037.2137451171875
2022-05-16,1036.9161376953125
2022-05-17,1062.4754638671875
2022-05-18,1065.9495849609375
2022-05-19,1048.8271484375
2022-05-20,1063.4185791015625
2022-05-23,1068.5303955078125
2022-05-24,1065.4532470703125
2022-05-25,1087.8858642578125
2022-05-26,1097.1666259765625
2022-05-27,1112.800048828125
2022-05-30,1139.89794921875
2022-05-31,1165.45751953125
2022-06-01,1144.2158203125
2022-06-02,1135.282470703125
2022-06-03,1132.7015380859375
2022-06-06,1133.54541015625
2022-06-07,1125.9024658203125
2022-06-08,1127.639404296875
2022-06-09,1155.0845947265625
2022-06-10,1146.3499755859375
2022-06-13,1125.306884765625
2022-06-14,1123.7186279296875
2022-06-15,1117.4156494140625
2022-06-16,1096.9681396484375
2022-06-17,1074.0888671875
2022-06-20,1067.9842529296875
2022-06-21,1088.2333984375
2022-06-22,1062.525146484375
2022-06-23,1065.9000244140625
2022-06-24,1070.565185546875
2022-06-27,1076.520751953125
2022-06-28,1070.06884765625
2022-06-29,1059.745849609375
2022-06-30,1073.592529296875
2022-07-01,1091.70751953125
2022-07-04,1109.375732421875
2022-07-05,1102.77490234375
2022-07-06,1107.8370361328125
2022-07-07,1116.2740478515625
2022-07-08,1138.4090576171875
2022-07-11,1138.905517578125
2022-07-12,1131.31201171875
2022-07-13,1131.4111328125
2022-07-14,1130.517822265625
2022-07-15,1146.8956298828125
2022-07-18,1168.4351806640625
2022-07-19,1161.2884521484375
2022-07-20,1177.269287109375
2022-07-21,1159.8988037109375
2022-07-22,1156.325439453125
2022-07-25,1136.4735107421875
2022-07-26,1129.7735595703125
2022-07-27,1140.8409423828125
2022-07-28,1182.6292724609375
2022-07-29,1284.817138671875
2022-08-01,1303.5772705078125
2022-08-02,1275.6851806640625
2022-08-03,1274.047607421875
2022-08-04,1269.33251953125
2022-08-05,1257.2725830078125
2022-08-08,1260.49853515625
2022-08-10,1263.7740478515625
2022-08-11,1252.16064453125
2022-08-12,1277.025390625
2022-08-16,1299.904541015625
2022-08-17,1295.68603515625
2022-08-18,1314.3963623046875
2022-08-19,1287.34814453125
2022-08-22,1266.5533447265625
2022-08-23,1269.779296875
2022-08-24,1277.9681396484375
2022-08-25,1287.397705078125
2022-08-26,1303.9742431640625
2022-08-29,1288.5888671875
2022-08-30,1319.26025390625
2022-09-01,1286.951171875
2022-09-02,1278.6629638671875
2022-09-05,1283.824462890625
2022-09-06,1301.6416015625
2022-09-07,1321.6922607421875
2022-09-08,1307.944580078125
2022-09-09,1287.8443603515625
2022-09-12,1296.3311767578125
2022-09-13,1314.5950927734375
2022-09-14,1293.6513671875
2022-09-15,1285.41259765625
2022-09-16,1262.8311767578125
2022-09-19,1293.6513671875
2022-09-20,1299.6068115234375
2022-09-21,1296.62890625
2022-09-22,1275.9830322265625
2022-09-23,1263.5755615234375
2022-09-26,1250.4732666015625
