Price,Close
Ticker,JSWSTEEL.NS
Date,
2021-05-04,677.2123413085938
2021-05-05,679.3895874023438
2021-05-06,690.8436889648438
2021-05-07,716.54443359375
2021-05-10,718.15380859375
2021-05-11,695.05615234375
2021-05-12,670.1127319335938
2021-05-14,669.35546875
2021-05-17,676.2657470703125
2021-05-18,679.1529541015625
2021-05-19,668.1721801757812
2021-05-20,657.4280395507812
2021-05-21,660.9304809570312
2021-05-24,645.0746459960938
2021-05-25,663.3917236328125
2021-05-26,645.7846069335938
2021-05-27,645.453125
2021-05-28,652.9789428710938
2021-05-31,672.9526977539062
2021-06-01,657.4280395507812
2021-06-02,668.3614501953125
2021-06-03,675.9817504882812
2021-06-04,682.702880859375
2021-06-07,677.543701171875
2021-06-08,669.734130859375
2021-06-09,660.5991821289062
2021-06-10,668.1248779296875
2021-06-11,692.1690063476562
2021-06-14,690.2283935546875
2021-06-15,686.3945922851562
2021-06-16,667.7461547851562
2021-06-17,659.1792602539062
2021-06-18,634.8037719726562
2021-06-21,637.0283813476562
2021-06-22,639.2055053710938
2021-06-23,629.9760131835938
2021-06-24,642.7554321289062
2021-06-25,652.6948852539062
2021-06-28,658.2326049804688
2021-06-29,649.287109375
2021-06-30,647.393798828125
2021-07-01,644.2225952148438
2021-07-02,635.4664306640625
2021-07-05,643.0656127929688
2021-07-06,643.447998046875
2021-07-07,659.9368896484375
2021-07-08,638.76416015625
2021-07-09,651.4773559570312
2021-07-12,663.8081665039062
2021-07-13,670.4515380859375
2021-07-14,669.4956665039062
2021-07-15,668.2529296875
2021-07-16,672.5543823242188
2021-07-19,667.5839233398438
2021-07-20,651.907470703125
2021-07-22,684.9329833984375
2021-07-23,685.8888549804688
2021-07-26,673.4624633789062
2021-07-27,679.2933349609375
2021-07-28,689.8557739257812
2021-07-29,715.377685546875
2021-07-30,704.4329223632812
2021-08-02,713.752685546875
2021-08-03,707.6350708007812
2021-08-04,714.2783813476562
2021-08-05,729.5723876953125
2021-08-06,723.9326782226562
2021-08-09,714.3739624023438
2021-08-10,690.2859497070312
2021-08-11,716.0467529296875
2021-08-12,715.8556518554688
2021-08-13,715.9989013671875
2021-08-16,728.0430908203125
2021-08-17,711.4107055664062
2021-08-18,704.9107666015625
2021-08-20,654.3927001953125
2021-08-23,654.0104370117188
2021-08-24,661.1317138671875
2021-08-25,653.6758422851562
2021-08-26,642.3486938476562
2021-08-27,647.6060180664062
2021-08-30,656.2567138671875
2021-08-31,657.2603759765625
2021-09-01,646.7935180664062
2021-09-02,654.8229370117188
2021-09-03,660.4148559570312
2021-09-06,656.3523559570312
2021-09-07,653.6279907226562
2021-09-08,656.7346801757812
2021-09-09,658.5508422851562
2021-09-13,663.7604370117188
2021-09-14,663.04345703125
2021-09-15,665.9111328125
2021-09-16,659.02880859375
2021-09-17,652.1942138671875
2021-09-20,605.2607421875
2021-09-21,639.433349609375
2021-09-22,648.6096801757812
2021-09-23,647.3670654296875
2021-09-24,630.0657348632812
2021-09-27,620.0289916992188
2021-09-28,631.690673828125
2021-09-29,649.8045043945312
2021-09-30,638.81201171875
2021-10-01,644.4994506835938
2021-10-04,651.0950317382812
2021-10-05,649.3743896484375
2021-10-06,630.1613159179688
2021-10-07,637.13916015625
2021-10-08,636.4700927734375
2021-10-11,642.7311401367188
2021-10-12,644.021484375
2021-10-13,651.3817749023438
2021-10-14,662.2787475585938
2021-10-18,684.216064453125
2021-10-19,661.0360717773438
2021-10-20,654.9185791015625
2021-10-21,644.3560180664062
2021-10-22,638.3340454101562
2021-10-25,644.4994506835938
2021-10-26,663.7125244140625
2021-10-27,654.6795654296875
2021-10-28,637.99951171875
2021-10-29,639.62451171875
2021-11-01,658.5508422851562
2021-11-02,643.1612548828125
2021-11-03,650.2347412109375
2021-11-04,650.2347412109375
2021-11-08,655.587646484375
2021-11-09,646.7935180664062
2021-11-10,633.17236328125
2021-11-11,637.9517211914062
2021-11-12,641.7274169921875
2021-11-15,632.31201171875
2021-11-16,635.5620727539062
2021-11-17,633.12451171875
2021-11-18,621.8451538085938
2021-11-22,628.0105590820312
2021-11-23,653.150146484375
2021-11-24,653.1023559570312
2021-11-25,650.8560791015625
2021-11-26,600.9114990234375
2021-11-29,597.9960327148438
2021-11-30,581.5549926757812
2021-12-01,609.084228515625
2021-12-02,618.212890625
2021-12-03,616.10986328125
2021-12-06,614.4849243164062
2021-12-07,631.4995727539062
2021-12-08,643.2568359375
2021-12-09,644.3560180664062
2021-12-10,649.5656127929688
2021-12-13,640.962646484375
2021-12-14,640.7236938476562
2021-12-15,629.4443359375
2021-12-16,632.933349609375
2021-12-17,631.1171264648438
2021-12-20,614.2459716796875
2021-12-21,629.2532348632812
2021-12-22,631.8340454101562
2021-12-23,621.5584106445312
2021-12-24,622.5620727539062
2021-12-27,624.23486328125
2021-12-28,628.3450927734375
2021-12-29,626.9591674804688
2021-12-30,617.3047485351562
2021-12-31,627.0069580078125
2022-01-03,637.6170654296875
2022-01-04,640.8193969726562
2022-01-05,663.85595703125
2022-01-06,644.2127075195312
2022-01-07,643.1612548828125
2022-01-10,642.4443359375
2022-01-11,617.209228515625
2022-01-12,628.0584106445312
2022-01-13,657.4993286132812
2022-01-14,652.57666015625
2022-01-17,668.5397338867188
2022-01-18,650.1869506835938
2022-01-19,644.8818359375
2022-01-20,652.3853759765625
2022-01-21,636.8524169921875
2022-01-24,594.3637084960938
2022-01-25,603.3012084960938
