Price,Close
Ticker,COALINDIA.NS
Date,
2021-03-05,96.38369750976562
2021-03-08,97.69134521484375
2021-03-09,96.76643371582031
2021-03-10,96.28801727294922
2021-03-12,96.0009765625
2021-03-15,96.92469787597656
2021-03-16,96.13292694091797
2021-03-17,92.27310180664062
2021-03-18,90.42565155029297
2021-03-19,89.9308090209961
2021-03-22,89.5019302368164
2021-03-23,89.23802947998047
2021-03-24,87.29161834716797
2021-03-25,84.52044677734375
2021-03-26,85.51013946533203
2021-03-30,87.72047424316406
2021-03-31,86.00499725341797
2021-04-01,87.19263458251953
2021-04-05,85.6421127319336
2021-04-06,85.97200775146484
2021-04-07,86.59883117675781
2021-04-08,86.86273193359375
2021-04-09,85.44416809082031
2021-04-12,82.2771224975586
2021-04-13,84.42147064208984
2021-04-15,84.61943054199219
2021-04-16,84.35548400878906
2021-04-19,82.21112823486328
2021-04-20,82.1451416015625
2021-04-22,82.50804901123047
2021-04-23,83.23383331298828
2021-04-26,83.76167297363281
2021-04-27,84.12455749511719
2021-04-28,84.78437042236328
2021-04-29,84.48745727539062
2021-04-30,87.78645324707031
2021-05-03,87.22561645507812
2021-05-04,87.62150573730469
2021-05-05,87.8524398803711
2021-05-06,88.80916595458984
2021-05-07,90.29369354248047
2021-05-10,97.02367401123047
2021-05-11,102.73094940185547
2021-05-12,101.2793960571289
2021-05-14,96.85872650146484
2021-05-17,97.74943542480469
2021-05-18,96.6277847290039
2021-05-19,100.19070434570312
2021-05-20,96.75973510742188
2021-05-21,97.12263488769531
2021-05-24,98.24429321289062
2021-05-25,97.28756713867188
2021-05-26,96.13292694091797
2021-05-27,95.37417602539062
2021-05-28,96.92469787597656
2021-05-31,97.45254516601562
2021-06-01,97.3865737915039
2021-06-02,98.37626647949219
2021-06-03,98.34324645996094
2021-06-04,101.01547241210938
2021-06-07,103.09383392333984
2021-06-08,102.92888641357422
2021-06-09,103.19280242919922
2021-06-10,103.2587890625
2021-06-11,107.31655883789062
2021-06-14,105.13921356201172
2021-06-15,103.68762969970703
2021-06-16,102.63196563720703
2021-06-17,100.38862609863281
2021-06-18,96.59479522705078
2021-06-21,97.3205795288086
2021-06-22,98.11234283447266
2021-06-23,97.9473876953125
2021-06-24,96.59479522705078
2021-06-25,98.14531707763672
2021-06-28,97.12263488769531
2021-06-29,95.3411865234375
2021-06-30,96.75973510742188
2021-07-01,96.09992980957031
2021-07-02,97.4195327758789
2021-07-05,98.90409088134766
2021-07-06,97.3205795288086
2021-07-07,97.35358428955078
2021-07-08,96.49581909179688
2021-07-09,96.792724609375
2021-07-12,96.59479522705078
2021-07-13,97.71646118164062
2021-07-14,97.74943542480469
2021-07-15,96.792724609375
2021-07-16,96.03396606445312
2021-07-19,95.30816650390625
2021-07-20,94.28549194335938
2021-07-22,95.47314453125
2021-07-23,95.07725524902344
2021-07-26,95.0112533569336
2021-07-27,93.98857116699219
2021-07-28,95.04425811767578
2021-07-29,93.79064178466797
2021-07-30,94.54943084716797
2021-08-02,94.94530487060547
2021-08-03,95.17620849609375
2021-08-04,95.47314453125
2021-08-05,95.96798706054688
2021-08-06,96.39685821533203
2021-08-09,94.51641082763672
2021-08-10,93.8236312866211
2021-08-11,94.97827911376953
2021-08-12,95.27519226074219
2021-08-13,94.8463363647461
2021-08-16,93.69166564941406
2021-08-17,91.87720489501953
2021-08-18,91.28338623046875
2021-08-20,89.46896362304688
2021-08-23,88.38027954101562
2021-08-24,89.86481475830078
2021-08-25,91.61329650878906
2021-08-26,90.59061431884766
2021-08-27,91.41535186767578
2021-08-30,94.74736022949219
2021-08-31,96.23190307617188
2021-09-01,95.14324951171875
2021-09-02,95.7518310546875
2021-09-03,98.9638442993164
2021-09-06,98.9638442993164
2021-09-07,99.53861236572266
2021-09-08,100.85723876953125
2021-09-09,100.51912689208984
2021-09-13,104.5425796508789
2021-09-14,104.61022186279297
2021-09-15,108.90416717529297
2021-09-16,109.74943542480469
2021-09-17,105.96265411376953
2021-09-20,104.27210235595703
2021-09-21,105.75980377197266
2021-09-22,109.61421203613281
2021-09-23,113.16432189941406
2021-09-24,112.31907653808594
2021-09-27,112.96145629882812
2021-09-28,118.03306579589844
2021-09-29,125.57283020019531
2021-09-30,125.1671142578125
2021-10-01,127.60147857666016
2021-10-04,128.4467315673828
2021-10-05,133.85646057128906
2021-10-06,130.40777587890625
2021-10-07,128.95391845703125
2021-10-08,127.43240356445312
2021-10-11,133.1126251220703
2021-10-12,130.71206665039062
2021-10-13,128.51437377929688
2021-10-14,124.28801727294922
2021-10-18,125.30235290527344
2021-10-19,124.7613754272461
2021-10-20,122.05652618408203
2021-10-21,123.34132385253906
2021-10-22,118.94595336914062
2021-10-25,117.72877502441406
2021-10-26,118.37117767333984
2021-10-27,117.39066314697266
2021-10-28,112.62335968017578
2021-10-29,111.20328521728516
2021-11-01,115.46345520019531
2021-11-02,114.41531372070312
2021-11-03,114.7872314453125
2021-11-04,115.42963409423828
2021-11-08,116.10585021972656
2021-11-09,115.29437255859375
2021-11-10,112.72476196289062
2021-11-11,112.9276351928711
2021-11-12,112.89383697509766
2021-11-15,108.02510070800781
2021-11-16,107.55175018310547
2021-11-17,105.55693054199219
2021-11-18,103.73112487792969
2021-11-22,101.80393981933594
2021-11-23,105.62454986572266
2021-11-24,107.58555603027344
2021-11-25,107.21366119384766
2021-11-26,105.42167663574219
2021-11-29,104.30591583251953
2021-11-30,102.78443145751953
2021-12-01,105.18501281738281
2021-12-02,107.72083282470703
2021-12-03,108.02510070800781
2021-12-06,106.44860076904297
2021-12-07,107.95346069335938
2021-12-08,108.13256072998047
2021-12-09,109.38660430908203
2021-12-10,108.41921997070312
2021-12-13,106.77107238769531
2021-12-14,106.69940185546875
2021-12-15,106.12615966796875
2021-12-16,107.30850982666016
2021-12-17,104.94378662109375
2021-12-20,100.82342529296875
2021-12-21,103.6539306640625
2021-12-22,104.15554809570312
2021-12-23,105.83950805664062
2021-12-24,104.54963684082031
2021-12-27,104.65715026855469
2021-12-28,106.66358947753906
2021-12-29,105.15874481201172
2021-12-30,104.7646255493164
2021-12-31,104.65715026855469
2022-01-03,111.28556823730469
2022-01-04,109.63743591308594
2022-01-05,110.1390151977539
2022-01-06,110.81975555419922
2022-01-07,112.4679183959961
2022-01-10,115.15510559082031
2022-01-11,113.61447143554688
2022-01-12,114.18771362304688
2022-01-13,118.05728149414062
2022-01-14,118.05728149414062
2022-01-17,117.30486297607422
2022-01-18,115.22676086425781
2022-01-19,117.44817352294922
2022-01-20,118.27225494384766
2022-01-21,113.75777435302734
2022-01-24,112.00213623046875
2022-01-25,115.47755432128906
2022-01-27,115.04761505126953
2022-01-28,115.83585357666016
2022-01-31,114.51016998291016
2022-02-01,116.83908081054688
2022-02-02,117.4123306274414
2022-02-03,115.5850830078125
2022-02-04,114.94013977050781
2022-02-07,115.33424377441406
2022-02-08,114.61769104003906
2022-02-09,120.81613159179688
2022-02-10,120.4220199584961
2022-02-11,119.3113021850586
2022-02-14,115.83585357666016
2022-02-15,117.26901245117188
2022-02-16,117.4123306274414
2022-02-17,116.83908081054688
2022-02-18,119.88458251953125
2022-02-21,119.07205200195312
2022-02-22,118.1117935180664
2022-02-23,117.07765197753906
2022-02-24,110.7990493774414
2022-02-25,120.73404693603516
2022-02-28,125.2398452758789
2022-03-02,136.5044403076172
2022-03-03,139.5698699951172
2022-03-04,133.697509765625
2022-03-07,139.38519287109375
2022-03-08,139.7176055908203
2022-03-09,137.87094116210938
2022-03-10,132.18325805664062
2022-03-11,134.2515106201172
2022-03-14,133.21739196777344
2022-03-15,127.71437072753906
2022-03-16,130.6690216064453
2022-03-17,130.41049194335938
2022-03-21,134.6577911376953
2022-03-22,135.43336486816406
2022-03-23,135.21177673339844
2022-03-24,138.42495727539062
2022-03-25,137.46469116210938
2022-03-28,141.26878356933594
2022-03-29,137.3908233642578
2022-03-30,135.10098266601562
2022-03-31,135.21177673339844
2022-04-01,137.5016326904297
2022-04-04,138.6834716796875
2022-04-05,138.79428100585938
2022-04-06,143.18930053710938
2022-04-07,140.89942932128906
2022-04-08,143.7063751220703
