Price,Close
Ticker,ONGC.NS
Date,
2021-03-02,83.0724868774414
2021-03-03,83.43843841552734
2021-03-04,82.48694610595703
2021-03-05,84.13375091552734
2021-03-08,86.549072265625
2021-03-09,85.45121002197266
2021-03-10,83.73121643066406
2021-03-12,84.20695495605469
2021-03-15,83.69461822509766
2021-03-16,84.24354553222656
2021-03-17,80.03501892089844
2021-03-18,80.65716552734375
2021-03-19,80.8767318725586
2021-03-22,80.218017578125
2021-03-23,78.42481994628906
2021-03-24,76.7048110961914
2021-03-25,74.65544891357422
2021-03-26,74.94821166992188
2021-03-30,75.75333404541016
2021-03-31,74.7652359008789
2021-04-01,76.37545013427734
2021-04-05,75.71672821044922
2021-04-06,76.08268737792969
2021-04-07,76.59503173828125
2021-04-08,75.82652282714844
2021-04-09,75.97290802001953
2021-04-12,71.76437377929688
2021-04-13,74.69205474853516
2021-04-15,76.92437744140625
2021-04-16,78.53461456298828
2021-04-19,75.42395782470703
2021-04-20,75.277587890625
2021-04-22,75.46055603027344
2021-04-23,74.94821166992188
2021-04-26,75.2409896850586
2021-04-27,75.53375244140625
2021-04-28,76.04608917236328
2021-04-29,76.15587615966797
2021-04-30,79.15673828125
2021-05-03,78.82736206054688
2021-05-04,80.25460815429688
2021-05-05,81.31588745117188
2021-05-06,80.6937484741211
2021-05-07,81.57205200195312
2021-05-10,83.3652572631836
2021-05-11,86.4393081665039
2021-05-12,84.24354553222656
2021-05-14,82.6699447631836
2021-05-17,83.62142181396484
2021-05-18,84.97545623779297
2021-05-19,84.09716796875
2021-05-20,81.8282241821289
2021-05-21,82.5235595703125
2021-05-24,82.74312591552734
2021-05-25,83.87759399414062
2021-05-26,82.96271514892578
2021-05-27,81.86482238769531
2021-05-28,82.23078155517578
2021-05-31,83.1822738647461
2021-06-01,86.07333374023438
2021-06-02,86.1831283569336
2021-06-03,89.65972900390625
2021-06-04,91.81888580322266
2021-06-07,91.59931182861328
2021-06-08,91.34314727783203
2021-06-09,90.7942123413086
2021-06-10,90.72100067138672
2021-06-11,90.4282455444336
2021-06-14,91.34314727783203
2021-06-15,91.74569702148438
2021-06-16,92.73377227783203
2021-06-17,91.56271362304688
2021-06-18,88.01293182373047
2021-06-21,88.52526092529297
2021-06-22,89.33036804199219
2021-06-23,90.28186798095703
2021-06-24,89.29376983642578
2021-06-25,88.48865509033203
2021-06-28,89.5499496459961
2021-06-29,87.39079284667969
2021-06-30,86.14653015136719
2021-07-01,86.98824310302734
2021-07-02,86.69548034667969
2021-07-05,88.52526092529297
2021-07-06,88.92781829833984
2021-07-07,87.75675964355469
2021-07-08,85.67078399658203
2021-07-09,86.29290771484375
2021-07-12,86.76866149902344
2021-07-13,88.1227035522461
2021-07-14,88.41545104980469
2021-07-15,85.5610122680664
2021-07-16,85.4878158569336
2021-07-19,83.87759399414062
2021-07-20,82.41376495361328
2021-07-22,84.53631591796875
2021-07-23,84.38994598388672
2021-07-26,83.84099578857422
2021-07-27,83.91417694091797
2021-07-28,83.69461822509766
2021-07-29,83.98737335205078
2021-07-30,84.38994598388672
2021-08-02,85.70738220214844
2021-08-03,86.29290771484375
2021-08-04,85.8903579711914
2021-08-05,85.52439880371094
2021-08-06,85.3780288696289
2021-08-09,84.17034912109375
2021-08-10,84.0605697631836
2021-08-11,85.63419342041016
2021-08-12,85.08526611328125
2021-08-13,84.97545623779297
2021-08-16,84.53631591796875
2021-08-17,83.32865905761719
2021-08-18,82.85292053222656
2021-08-20,80.65716552734375
2021-08-23,81.7916259765625
2021-08-24,82.85292053222656
2021-08-25,84.64612579345703
2021-08-26,84.57292175292969
2021-08-27,85.3780288696289
2021-08-30,87.93974304199219
2021-08-31,88.23249816894531
2021-09-01,87.61036682128906
2021-09-02,86.84185791015625
2021-09-03,90.098876953125
2021-09-06,89.03761291503906
2021-09-07,87.79335021972656
2021-09-08,88.42521667480469
2021-09-09,90.8040542602539
2021-09-13,91.47309112548828
2021-09-14,92.14212799072266
2021-09-15,95.48733520507812
2021-09-16,95.67320251464844
2021-09-17,94.96698760986328
2021-09-20,95.5245132446289
2021-09-21,100.50516510009766
2021-09-22,99.3529281616211
2021-09-23,102.40079498291016
2021-09-24,101.17420959472656
2021-09-27,104.07341003417969
2021-09-28,105.7088394165039
2021-09-29,107.60445404052734
2021-09-30,107.4186019897461
2021-10-01,108.71953582763672
2021-10-04,109.72309875488281
2021-10-05,121.65438079833984
2021-10-06,124.9624252319336
2021-10-07,119.23838806152344
2021-10-08,119.64723205566406
2021-10-11,122.65795135498047
2021-10-12,121.58003997802734
2021-10-13,118.9410400390625
2021-10-14,118.23482513427734
2021-10-18,120.50212860107422
2021-10-19,117.90031433105469
2021-10-20,115.14976501464844
2021-10-21,115.22410583496094
2021-10-22,116.74803924560547
2021-10-25,119.98178100585938
2021-10-26,121.24553680419922
2021-10-27,117.37992095947266
2021-10-28,111.65589141845703
2021-10-29,110.801025390625
2021-11-01,113.84886932373047
2021-11-02,113.70018768310547
2021-11-03,112.99398040771484
2021-11-04,113.03116607666016
2021-11-08,115.14976501464844
2021-11-09,116.4507064819336
2021-11-10,117.23123931884766
2021-11-11,114.1090316772461
2021-11-12,114.96392059326172
2021-11-15,117.30558013916016
2021-11-16,116.8224105834961
2021-11-17,117.00823211669922
2021-11-18,114.7037582397461
2021-11-22,112.96932220458984
2021-11-23,113.08494567871094
2021-11-24,118.28826141357422
2021-11-25,119.56015014648438
2021-11-26,113.39328002929688
2021-11-29,111.08070373535156
2021-11-30,109.53901672363281
2021-12-01,109.65463256835938
2021-12-02,111.00362396240234
2021-12-03,112.46826934814453
2021-12-06,110.50257873535156
2021-12-07,112.46826934814453
2021-12-08,114.3954086303711
2021-12-09,113.58602142333984
2021-12-10,113.74018859863281
2021-12-13,112.50679779052734
2021-12-14,113.23912048339844
2021-12-15,110.965087890625
2021-12-16,112.04429626464844
2021-12-17,107.45767974853516
2021-12-20,103.2950439453125
2021-12-21,104.87531280517578
2021-12-22,105.45345306396484
2021-12-23,108.30563354492188
2021-12-24,106.76392364501953
2021-12-27,105.87742614746094
2021-12-28,107.53475952148438
2021-12-29,107.07225799560547
2021-12-30,108.30563354492188
2021-12-31,109.77025604248047
2022-01-03,110.27131652832031
2022-01-04,113.93289184570312
2022-01-05,115.8985824584961
2022-01-06,116.24547576904297
2022-01-07,121.0633544921875
2022-01-10,122.06543731689453
2022-01-11,124.06969451904297
2022-01-12,127.15311431884766
2022-01-13,126.38226318359375
2022-01-14,124.14677429199219
2022-01-17,127.8469009399414
2022-01-18,126.30517578125
2022-01-19,131.23867797851562
2022-01-20,128.6177520751953
2022-01-21,126.15099334716797
2022-01-24,127.73125457763672
2022-01-25,127.3072738647461
2022-01-27,127.73125457763672
2022-01-28,130.1209259033203
2022-01-31,133.0501708984375
2022-02-01,131.77828979492188
2022-02-02,132.04806518554688
2022-02-03,129.11880493164062
2022-02-04,130.7375946044922
2022-02-07,132.6647491455078
2022-02-08,128.69483947753906
2022-02-09,126.38226318359375
2022-02-10,130.35218811035156
2022-02-11,129.61988830566406
2022-02-14,128.11669921875
2022-02-15,126.53643798828125
2022-02-16,129.92823791503906
2022-02-17,132.39495849609375
2022-02-18,129.42715454101562
2022-02-21,127.28496551513672
2022-02-22,128.49237060546875
2022-02-23,125.22069549560547
2022-02-24,122.02686309814453
2022-02-25,124.2469482421875
2022-02-28,125.14276123046875
2022-03-02,126.9344253540039
2022-03-03,132.659912109375
2022-03-04,128.72607421875
2022-03-07,145.62989807128906
2022-03-08,139.51490783691406
2022-03-09,136.6326904296875
2022-03-10,135.8148193359375
2022-03-11,136.86639404296875
2022-03-14,133.82838439941406
2022-03-15,127.55760192871094
2022-03-16,130.32298278808594
2022-03-17,132.659912109375
2022-03-21,134.41261291503906
2022-03-22,136.67164611816406
2022-03-23,136.78848266601562
2022-03-24,138.2296142578125
2022-03-25,136.9442901611328
2022-03-28,137.37274169921875
2022-03-29,133.2052001953125
2022-03-30,126.19438171386719
2022-03-31,127.6744613647461
2022-04-01,130.82931518554688
2022-04-04,130.90721130371094
2022-04-05,133.86734008789062
2022-04-06,134.60736083984375
2022-04-07,131.5303955078125
2022-04-08,133.1272735595703
2022-04-11,133.36097717285156
2022-04-12,131.5693359375
2022-04-13,135.73687744140625
2022-04-18,136.9442901611328
2022-04-19,137.9959259033203
2022-04-20,136.71060180664062
2022-04-21,135.6589813232422
2022-04-22,135.5421142578125
2022-04-25,132.15357971191406
2022-04-26,130.0503387451172
2022-04-27,128.41448974609375
2022-04-28,128.3755340576172
2022-04-29,124.98695373535156
2022-05-02,121.79316711425781
2022-05-04,126.38912963867188
2022-05-05,128.41448974609375
2022-05-06,130.0503387451172
2022-05-09,128.33660888671875
2022-05-10,120.31310272216797
2022-05-11,123.54589080810547
2022-05-12,121.9100112915039
2022-05-13,119.61205291748047
2022-05-16,119.57308959960938
2022-05-17,127.0902099609375
2022-05-18,127.12915802001953
2022-05-19,124.63643646240234
2022-05-20,126.11649322509766
2022-05-23,120.81944274902344
2022-05-24,117.35301971435547
2022-05-25,118.87203216552734
2022-05-26,118.32671356201172
2022-05-27,112.01702117919922
2022-05-30,112.21174621582031
2022-05-31,117.82038879394531
2022-06-01,116.65190887451172
2022-06-02,118.75517272949219
2022-06-03,118.09302520751953
2022-06-06,119.92362976074219
2022-06-07,126.07756805419922
2022-06-08,127.28496551513672
2022-06-09,128.95977783203125
2022-06-10,128.2586669921875
2022-06-13,124.28589630126953
2022-06-14,121.48158264160156
2022-06-15,117.9372329711914
2022-06-16,111.8222427368164
2022-06-17,110.1864013671875
2022-06-20,104.69461059570312
2022-06-21,108.35581970214844
2022-06-22,105.04515838623047
2022-06-23,105.0062026977539
2022-06-24,106.99259948730469
2022-06-27,110.22534942626953
2022-06-28,116.34034729003906
2022-06-29,120.07940673828125
2022-06-30,118.05409240722656
2022-07-01,102.08502960205078
2022-07-04,98.15119171142578
2022-07-05,99.24176788330078
2022-07-06,94.21736145019531
2022-07-07,96.2037582397461
2022-07-08,94.64579772949219
2022-07-11,97.76171112060547
2022-07-12,96.67113494873047
2022-07-13,96.94377136230469
2022-07-14,99.04702758789062
2022-07-15,98.57963562011719
2022-07-18,101.18920135498047
2022-07-19,99.6312484741211
2022-07-20,103.25350189208984
2022-07-21,103.68194580078125
2022-07-22,103.17559814453125
2022-07-25,101.11132049560547
2022-07-26,99.86495208740234
2022-07-27,100.17654418945312
2022-07-28,101.46184539794922
2022-07-29,104.49986267089844
2022-08-01,107.810546875
2022-08-02,106.48626708984375
2022-08-03,105.66832733154297
2022-08-04,106.1357192993164
2022-08-05,106.33045959472656
2022-08-08,106.33045959472656
2022-08-10,104.22722625732422
2022-08-11,103.44824981689453
2022-08-12,108.4337158203125
2022-08-16,109.01793670654297
2022-08-17,108.78423309326172
2022-08-18,108.1063461303711
2022-08-19,107.34867858886719
2022-08-22,105.19530487060547
2022-08-23,106.6707763671875
2022-08-24,108.46522521972656
2022-08-25,108.90387725830078
2022-08-26,108.98362731933594
2022-08-29,108.38545227050781
2022-08-30,110.53883361816406
2022-09-01,107.42842864990234
2022-09-02,105.87322235107422
2022-09-05,106.39160919189453
2022-09-06,105.3548355102539
2022-09-07,105.67384338378906
2022-09-08,105.15544891357422
2022-09-09,106.87015533447266
2022-09-12,106.87015533447266
2022-09-13,106.7903823852539
2022-09-14,106.23211669921875
2022-09-15,105.75360107421875
2022-09-16,104.67692565917969
2022-09-19,104.11864471435547
2022-09-20,106.23211669921875
2022-09-21,104.39778137207031
2022-09-22,102.60330963134766
2022-09-23,102.56344604492188
2022-09-26,98.45611572265625
2022-09-27,99.25364685058594
2022-09-28,97.73834991455078
2022-09-29,101.00824737548828
2022-09-30,101.12786865234375
2022-10-03,105.59407806396484
2022-10-04,106.7903823852539
2022-10-06,105.79347229003906
2022-10-07,106.9100341796875
2022-10-10,106.2719955444336
2022-10-11,104.55729675292969
2022-10-12,104.75667572021484
2022-10-13,103.56037902832031
2022-10-14,101.76589965820312
2022-10-17,101.92542266845703
2022-10-18,102.64319610595703
2022-10-19,101.92542266845703
2022-10-20,103.3609848022461
2022-10-21,104.91619110107422
2022-10-24,105.9131088256836
2022-10-25,104.27814483642578
2022-10-27,105.1155776977539
2022-10-28,106.63086700439453
2022-10-31,106.9100341796875
2022-11-01,107.78730773925781
2022-11-02,108.82412719726562
2022-11-03,108.78423309326172
2022-11-04,109.94066619873047
2022-11-07,110.49895477294922
2022-11-09,110.57867431640625
2022-11-10,111.5357437133789
2022-11-11,112.01426696777344
2022-11-14,111.0572280883789
2022-11-15,113.52959442138672
2022-11-16,113.9682388305664
2022-11-17,114.20750427246094
2022-11-18,113.05107116699219
2022-11-21,113.42791748046875
2022-11-22,113.21855163574219
2022-11-23,114.30718994140625
2022-11-24,116.7775650024414
2022-11-25,117.69874572753906
2022-11-28,116.9031982421875
2022-11-29,117.44749450683594
2022-11-30,118.15930938720703
2022-12-01,117.280029296875
2022-12-02,117.99183654785156
2022-12-05,120.37844848632812
2022-12-06,119.28981018066406
2022-12-07,117.78245544433594
2022-12-08,119.4572982788086
2022-12-09,117.82435607910156
2022-12-12,119.2060775756836
2022-12-13,120.88092041015625
2022-12-14,123.60250091552734
2022-12-15,123.47689056396484
2022-12-16,123.26753997802734
2022-12-19,122.09516143798828
2022-12-20,122.13702392578125
2022-12-21,120.16911315917969
2022-12-22,119.1223373413086
2022-12-23,117.07067108154297
2022-12-26,118.32682800292969
2022-12-27,121.25774383544922
2022-12-28,120.50404357910156
2022-12-29,121.13213348388672
2022-12-30,122.89070892333984
2023-01-02,125.9891357421875
2023-01-03,125.23546600341797
2023-01-04,122.47199249267578
2023-01-05,122.68134307861328
2023-01-06,123.3931655883789
2023-01-09,124.0630874633789
