Price,Close
Ticker,SUNPHARMA.NS
Date,
2021-03-02,584.595947265625
2021-03-03,594.256591796875
2021-03-04,589.116943359375
2021-03-05,581.740478515625
2021-03-08,585.1669311523438
2021-03-09,583.0730590820312
2021-03-10,595.8271484375
2021-03-12,584.0248413085938
2021-03-15,576.3152465820312
2021-03-16,573.2694702148438
2021-03-17,556.5654296875
2021-03-18,546.8571166992188
2021-03-19,550.42626953125
2021-03-22,562.51416015625
2021-03-23,559.515869140625
2021-03-24,557.0888061523438
2021-03-25,547.9991455078125
2021-03-26,558.8972778320312
2021-03-30,568.8911743164062
2021-03-31,568.986328125
2021-04-01,581.3121337890625
2021-04-05,579.4561157226562
2021-04-06,590.5446166992188
2021-04-07,591.11572265625
2021-04-08,584.6434936523438
2021-04-09,606.0590209960938
2021-04-12,589.4976196289062
2021-04-13,597.112060546875
2021-04-15,602.7276000976562
2021-04-16,614.9107666015625
2021-04-19,609.7710571289062
2021-04-20,614.0541381835938
2021-04-22,609.1046752929688
2021-04-23,607.201171875
2021-04-26,604.1077880859375
2021-04-27,608.4384765625
2021-04-28,612.3884887695312
2021-04-29,613.4354858398438
2021-04-30,622.9058227539062
2021-05-03,627.4269409179688
2021-05-04,614.0541381835938
2021-05-05,650.4605102539062
2021-05-06,646.6533203125
2021-05-07,646.700927734375
2021-05-10,664.547119140625
2021-05-11,673.969970703125
2021-05-12,668.9729614257812
2021-05-14,658.1224975585938
2021-05-17,654.0297241210938
2021-05-18,657.5037231445312
2021-05-19,669.4964599609375
2021-05-20,653.744140625
2021-05-21,657.123046875
2021-05-24,657.6466064453125
2021-05-25,662.5482177734375
2021-05-26,669.877197265625
2021-05-27,665.784423828125
2021-05-28,637.4684448242188
2021-05-31,636.0882568359375
2021-06-01,638.7057495117188
2021-06-02,644.79736328125
2021-06-03,642.941162109375
2021-06-04,641.4659423828125
2021-06-07,642.7984619140625
2021-06-08,646.0346069335938
2021-06-09,640.4190063476562
2021-06-10,643.4647827148438
2021-06-11,648.4617309570312
2021-06-14,644.4641723632812
2021-06-15,640.752197265625
2021-06-16,636.326171875
2021-06-17,632.9948120117188
2021-06-18,636.2786865234375
2021-06-21,638.9912109375
2021-06-22,634.6605834960938
2021-06-23,633.1852416992188
2021-06-24,632.7569580078125
2021-06-25,639.8479614257812
2021-06-28,643.70263671875
2021-06-29,644.9400024414062
2021-06-30,642.8937377929688
2021-07-01,651.1743774414062
2021-07-02,648.4140014648438
2021-07-05,647.4146728515625
2021-07-06,640.7997436523438
2021-07-07,647.3195190429688
2021-07-08,634.7557983398438
2021-07-09,635.7075805664062
2021-07-12,636.326171875
2021-07-13,650.0796508789062
2021-07-14,652.8875122070312
2021-07-15,650.0796508789062
2021-07-16,655.4097900390625
2021-07-19,656.028564453125
2021-07-20,643.8455200195312
2021-07-22,654.1725463867188
2021-07-23,660.549560546875
2021-07-26,669.4964599609375
2021-07-27,655.1243896484375
2021-07-28,654.6484375
2021-07-29,669.1156616210938
2021-07-30,736.64599609375
2021-08-02,737.6453857421875
2021-08-03,756.4910278320312
2021-08-04,747.8773193359375
2021-08-05,748.258056640625
2021-08-06,747.353759765625
2021-08-09,750.7802734375
2021-08-10,755.1109008789062
2021-08-11,741.9761352539062
2021-08-12,741.1195678710938
2021-08-13,740.7863159179688
2021-08-16,743.1658935546875
2021-08-17,746.3544311523438
2021-08-18,745.1647338867188
2021-08-20,724.4630126953125
2021-08-23,724.65380859375
2021-08-24,736.1055297851562
2021-08-25,733.9107055664062
2021-08-26,725.7990112304688
2021-08-27,736.5349731445312
2021-08-30,751.2313842773438
2021-08-31,757.768310546875
2021-09-01,752.471923828125
2021-09-02,753.8557739257812
2021-09-03,753.3308715820312
2021-09-06,748.4160766601562
2021-09-07,734.7218627929688
2021-09-08,741.9269409179688
2021-09-09,740.829345703125
2021-09-13,744.6466064453125
2021-09-14,745.6963500976562
2021-09-15,744.980712890625
2021-09-16,745.3623657226562
2021-09-17,734.7218627929688
2021-09-20,721.9341430664062
2021-09-21,729.5684204101562
2021-09-22,734.91259765625
2021-09-23,734.674072265625
2021-09-24,735.2466430664062
2021-09-27,728.1847534179688
2021-09-28,739.68408203125
2021-09-29,774.2301025390625
2021-09-30,780.8626098632812
2021-10-01,788.8311767578125
2021-10-04,793.9844360351562
2021-10-05,783.0098266601562
2021-10-06,764.01904296875
2021-10-07,785.6341552734375
2021-10-08,783.8687744140625
2021-10-11,794.5091552734375
2021-10-12,791.7893676757812
2021-10-13,804.0523071289062
2021-10-14,802.859375
2021-10-18,797.7061767578125
2021-10-19,789.5467529296875
2021-10-20,777.6656494140625
2021-10-21,781.0056762695312
2021-10-22,775.4230346679688
2021-10-25,776.0433959960938
2021-10-26,776.3297119140625
2021-10-27,787.3995971679688
2021-10-28,770.69921875
2021-10-29,758.6749267578125
2021-11-01,774.707275390625
2021-11-02,778.142822265625
2021-11-03,751.947021484375
2021-11-04,759.1043090820312
2021-11-08,763.4464721679688
2021-11-09,764.7348022460938
2021-11-10,774.0392456054688
2021-11-11,758.5318603515625
2021-11-12,769.6495361328125
2021-11-15,773.6576538085938
2021-11-16,761.96728515625
2021-11-17,755.1917114257812
2021-11-18,754.523681640625
2021-11-22,735.5328979492188
2021-11-23,749.32275390625
2021-11-24,743.3583374023438
2021-11-25,747.1278686523438
2021-11-26,732.24072265625
2021-11-29,716.7330932617188
2021-11-30,719.1665649414062
2021-12-01,711.2935180664062
2021-12-02,731.2384643554688
2021-12-03,717.4489135742188
2021-12-06,703.4683227539062
2021-12-07,709.7189331054688
2021-12-08,722.93603515625
2021-12-09,725.0355224609375
2021-12-10,726.5624389648438
2021-12-13,727.7554321289062
2021-12-14,721.504638671875
2021-12-15,739.68408203125
2021-12-16,729.5208740234375
2021-12-17,733.8151245117188
2021-12-20,729.0436401367188
2021-12-21,742.9765014648438
2021-12-22,761.0606689453125
2021-12-23,756.2415161132812
2021-12-24,749.5137329101562
2021-12-27,757.81591796875
2021-12-28,777.8565063476562
2021-12-29,800.4735717773438
2021-12-30,796.3223266601562
2021-12-31,807.0584106445312
2022-01-03,810.1597900390625
2022-01-04,799.4238891601562
2022-01-05,796.9426879882812
2022-01-06,791.6939697265625
2022-01-07,791.07373046875
2022-01-10,788.9264526367188
2022-01-11,794.3661499023438
2022-01-12,797.9923706054688
2022-01-13,825.95361328125
